date,austria co2,austria gdp,austria pop,belgium co2,belgium gdp,belgium pop,bulgaria co2,bulgaria gdp,bulgaria pop,croatia co2,croatia gdp,croatia pop,czech republic co2,czech republic gdp,czech republic pop,germany co2,germany gdp,germany pop,greece co2,greece gdp,greece pop,hungary co2,hungary gdp,hungary pop,italy co2,italy gdp,italy pop,lithuania co2,lithuania gdp,lithuania pop,netherlands co2,netherlands gdp,netherlands pop,romania co2,romania gdp,romania pop,slovakia co2,slovakia gdp,slovakia pop,spain co2,spain gdp,spain pop
2018-08-01,-0.1397734889509294,0.0266152594786994,-0.0012835956595331,0.0227355842669254,0.0174008510545107,0.00094759723288,-0.008261951361888,0.013645262191865,0.0015243304870224,-0.0472766079437789,-0.0039900613338268,0.0006991528255362,0.0092191413225073,-0.0176906519897137,0.0010908782672309,-0.049278525811065,-0.015807064209774,-0.0006073884567214,-0.0036908729822506,-0.0068673481732233,0.0003742438443872,-0.0237177942009623,0.031611466683465,0.0018057389413463,-0.006936223635936,0.0043055443855486,4.548946450810831e-05,-0.1225379711710132,-0.0016188851698188,0.0044172818402756,0.0610122653946909,-0.0076521495961721,-5.398207353124462e-05,-0.0178190296367084,-0.0138054543835259,0.0001941350167413,-0.0523943486170921,0.0273382509514696,1.6540136233089697e-05,-0.0481156715785502,-0.0196614990270234,0.0030765436657738
2018-09-01,-0.1672721350871029,0.0290099318631504,-0.0013348779537345,-0.0209097687825057,0.0185993469372789,0.0010344323397326,-0.0111424882578496,0.0197614779932813,0.0013751843587215,-0.024061788116672,0.0031490628556483,0.0006928518106654,-0.0412534436377924,-0.0166046542443432,0.0010585890703289,-0.1451521849703887,-0.0188056919019388,-0.0004055437731373,0.0125083066482467,0.0069609451823815,0.0005479653873301,-0.0260962703613891,0.0267255165909183,0.0017348412103928,0.0781528291105502,0.005741827969441,0.0001867327525069,-0.0214710868128555,0.0044752400435719,0.0044172818402756,0.0114497773779476,-0.0101535708998667,-1.5316286592792494e-05,-0.0177298480857324,-0.0074833627493262,0.0001854027538676,-0.0748121608809562,0.0261032576762545,3.4976044631207515e-05,-0.0360950541276814,-0.0122690825574451,0.0033603587072406
2018-10-01,-0.0116805020470991,0.0313780613618845,-0.0013861174778533,0.1357646690053329,0.0197833300753522,0.0011211975490397,-0.0091123189753083,0.0258044011455389,0.0012257575884113,0.0269129710667961,0.0102208169320689,0.0006865340109918,0.0419930734225495,-0.0155301699763406,0.0010263096665994,0.1156393167673677,-0.0217743377311556,-0.0002037964569439,0.0445523565508594,0.020766239370964,0.0007217451068015,0.053618679383252,0.0218885356925397,0.0016638971672868,0.0582386338167992,0.0071669577578106,0.0003280209540932,-0.0536378477651169,0.010484232279964,0.0044172818402756,0.0928120636696903,-0.0126336856924744,2.3300240588497445e-05,0.0285146303581456,-0.0012575018691514,0.0001766605852466,-0.0429772289825685,0.0248690111509262,5.340655757279933e-05,-0.0881186784139735,-0.0049354336388915,0.0036438082256857
2018-11-01,0.012446103522155,0.0250818671819708,-0.0013059478351564,0.0136037712970917,0.021516248418461,0.0010030297786727,-0.0469242425952067,0.0245269574171587,0.0009280159431064,-0.0397959664782519,0.0249919323256868,0.0016851118409206,0.0524706760096975,-0.0088641133887499,0.0008998652708314,0.0608139180871418,-0.0141232784725886,-0.0003160000120097,-0.0121108394134772,0.0195237856757977,0.0008026586190972,-5.971512646141264e-05,0.0201981937999846,0.001463414980293,-0.0420497652487057,0.0117921359552077,0.0003312535845836,0.1039054728582478,0.0179742292720561,0.0052507732038655,-0.0145172667817909,-0.01296713121841,4.24690177425191e-06,0.0394099120578381,0.0126423340365988,0.0001586841045089,-0.0130595843880172,0.0293488104275212,-3.85346076541282e-05,-0.1180292343141289,0.0069778733614676,0.0037197259554844
2018-12-01,0.0230283222551292,0.0188304376055512,-0.0012258321579707,0.0302615069029528,0.0232363174933176,0.0008849369416488,0.0862402461905667,0.023261951215538,0.0006298799762767,0.0471384494963942,0.0396107057630175,0.0026860451136911,0.0303671319975897,-0.0022759581040503,0.0007734429578185,0.0950777122066952,-0.0065181430081011,-0.0004281553212521,0.0986023746748472,0.0182888869681825,0.000883593242392,0.0885098248763895,0.0185242641566247,0.0012628490793318,-0.0163368722027144,0.0163921779195561,0.0003344839177614,-0.0320599359084816,0.0253593575495116,0.0060821226121383,-0.016569607445767,-0.0132979984724066,-1.4795249363430685e-05,0.0768871314000669,0.0262698265337206,0.0001406829311392,0.0068151280396655,0.0337848842978907,-0.0001304572581481,-0.0820282275983359,0.0188019419869611,0.0037953386283362
2019-01-01,0.0019801900554945,0.0126232162345623,-0.001145770391588,-0.0129003959335385,0.024943680884597,0.0007669189666863,0.0056220932254227,0.0220092008745069,0.0003313488960117,0.0441035462340657,0.0540801182909618,0.003689342676342,-0.0067185036289068,0.0042356935606555,0.0006470427218623,-0.0018085766760691,0.0010415369015994,-0.0005402624158357,0.0657803638702994,0.0170614838123519,0.0009645489852054,0.0233709976614839,0.0168665733334982,0.0010621994087891,-0.0013494527366724,0.020967317345292,0.0003377119502658,0.0295260015252978,0.0326419259363568,0.0069112558765063,-0.0051722564769853,-0.013626317227473,-3.382622244174627e-05,-0.0219220850398578,0.0396336843910098,0.0001226570177159,0.0763964685846154,0.0381779076296346,-0.0002223613997252,-0.0454576230170751,0.0305380062833151,0.0038706468614648
2019-02-01,0.0312664022381738,0.0074940012464956,-0.0009675525980554,-0.0170225465676523,0.02321640227089,0.0009119532650707,0.0003690383714598,0.0232375527970951,0.000280375413908,0.0492557143518048,0.0440559679972771,0.0036760028894704,-0.0224179870615479,0.0093180096045735,0.0006779622780399,-0.0411620078197962,-0.0053409380438829,-0.0004187159088324,-0.048280868579642,0.0181648678324499,0.0009649726364031,0.0369410041390381,0.0126084751622883,0.0008919936602467,-0.0046220967095251,0.0210370481558648,0.000147711965738,0.0284492872792228,0.0317353067889598,0.0069112558765063,-0.0363055809535346,-0.0158349352458238,0.000140052729094,-0.0219942227624621,0.0352510648000752,0.0001241877469908,0.0348352660965289,0.034602063264451,-0.0001855627573377,-0.0629511825186668,0.0338670682948567,0.0039976586127927
2019-03-01,0.0619233656149234,0.0023992861529364,-0.0007894280705116,-0.0121423472326966,0.0214935977711618,0.0010568569064695,-0.0017699345623256,0.0244373751780919,0.0002293695135051,0.048806191453302,0.0341600099702112,0.0036626406123829,-0.0064490522846263,0.0143290610281923,0.0007088634888177,-0.039780818323539,-0.0116650006399972,-0.0002972532789797,-0.0334140061614114,0.0192379761498457,0.0009653834522325,0.0453947982850522,0.008392911191791,0.0007217453403356,-0.0259623858270501,0.0210984504350513,-4.238083058183406e-05,-0.0035468110707874,0.0308308171764579,0.0069112558765063,-0.0044176197307876,-0.0180212004660695,0.0003138045239694,-0.0242027707050063,0.0309319021453546,0.0001257189234813,0.0044869062166306,0.0310506567954043,-0.0001487727599922,-0.0781965799437394,0.0371650404679755,0.0041243915139688
2019-04-01,0.0802780456467751,-0.0026612924236424,-0.00061139673425,-0.0163121132893984,0.0197753240917002,0.0012016300688664,-0.0077682195659889,0.0256094380248725,0.0001783311655145,0.0453599654580187,0.0243895334149293,0.0036492557983187,0.0093270929991504,0.0192703769716935,0.0007397463698062,-0.0405967114741798,-0.0179314859243184,-0.0001758744436308,-0.0963967702363604,0.0202814183937576,0.0009657814228489,0.0077385989638756,0.0042192368899307,0.0005514544309335,-0.0156175064433696,0.0211516883365447,-0.000232566509922,0.0187149149082621,0.0299286142249606,0.0069112558765063,0.0292503841604414,-0.0201854520283291,0.0004874293032166,-0.0243303413860793,0.0266748137321286,0.0001272505464378,0.00832700594637,0.027523416852123,-0.0001119914046228,-0.0441006098342207,0.040432364445369,0.0042508460144219
2019-05-01,0.1169611384160838,-0.0019709914828531,-0.0004295298394296,-0.0196206036977137,0.0204151842078346,0.0010548730866659,-0.0043343767473302,0.0267653902633604,-0.0001414435365241,0.0503161892914754,0.0263311614473025,0.0036522465498904,-0.003172687646785,0.0193247221014623,0.0006449823401126,-0.0257965023336943,-0.009505020638155,-0.0004168681856242,-0.0340501233093348,0.0245988644015433,0.000969278465881,0.0068096995351787,0.0020693719132864,0.0004629394086386,-0.0044248135387015,0.0220991799710823,-0.0003673870044167,-0.0002964045854767,0.0292982331210609,0.0069112558765063,0.1139070605323553,-0.0153800362944984,0.000563609138716,-0.0226025795834061,0.0228727655252534,0.0004078074261784,-0.0148946778553309,0.0241625156931917,-8.750992408224079e-05,-0.0262328952432113,0.0400129784187761,0.0041700852810926
2019-06-01,0.0872531265039775,-0.0012875369803779,-0.0002478404088037,-0.0121876496605324,0.0210372828765699,0.0009082302393998,-0.002829066813355,0.0279010268679833,-0.0004615466089141,0.0523783137693918,0.0282535134488206,0.0036552251756667,-0.0295285936647147,0.0193779108554643,0.0005502928878691,-0.0189988704965848,-0.0011042971052077,-0.0006577589256728,-0.0926443114535011,0.028878868244913,0.0009727629483045,0.0068218512337665,-6.055916676217521e-05,0.0003744053140621,0.0245163937194412,0.0230392543347299,-0.0005022524399791,-0.0374525160700933,0.0286688937897849,0.0069112558765063,0.0065200010044321,-0.0106077724413147,0.0006396751664397,-0.0210538089283716,0.0191287523174672,0.0006884836129046,-0.0306994736782755,0.0208250565004348,-6.303420813935645e-05,-0.0057502016695991,0.039596389192642,0.0040892710166993
2019-07-01,0.1066579548092931,-0.0006108305609195,-6.632818091745207e-05,-0.0011273459471077,0.0216419728030388,0.0007617013929177,0.000130081493971,0.0290168295232327,-0.0007819785736451,0.0569879361649192,0.0301568784447887,0.0036581916395164,-0.0659327161117673,0.0194299698895825,0.0004556779246378,-0.02522703549878,0.0072708894161586,-0.0008985467333459,-0.134700922738407,0.0331219097212454,0.0009762348600723,0.012114082051216,-0.0021707950058136,0.0002858521408128,0.0130228827768021,0.0239719960663968,-0.0006371628394354,0.0346121551714695,0.028040628775912,0.0069112558765063,0.0432340153643195,-0.0058683047467162,0.0007156276402469,-0.0207918198926542,0.0154414465612724,0.0009692791882827,-0.0221525567443379,0.0175107790277593,-3.856425475845526e-05,-0.0259135293914134,0.0391825688540947,0.0040084034796556
2019-08-01,0.0857176830099,-0.0076083097408314,0.0001185814051289,-0.0057277219888334,0.0200558253358096,0.0007022341143247,0.000631820873906,0.0240679994831154,-0.0007404874105212,0.0525108935492646,0.0264746293025979,0.0036772810065066,-0.033212881712167,0.0171811942829975,0.0003925992040301,-0.0246448193507689,0.0069313221910043,-0.0010590593113057,-0.0937683655239354,0.0218000986202255,0.0009734807436672,-0.0018371176070175,-0.0013905517853096,0.0002723328849327,0.0214141142329822,0.019766106407161,-0.0007675151199819,0.0084162582259068,0.0208288560862115,0.0069112558765063,-0.0463833785894074,-0.000831217413804,0.0007722768227438,-0.0208203900458237,0.0110298792310317,0.0009694401760675,-0.048861160076246,0.0165766152038315,4.248700463449495e-06,-0.0430649165780394,0.0305028202794659,0.0037266639881359
2019-09-01,0.1037823606371155,-0.0145375241529279,0.0003032941614904,-0.0051340123413012,0.0184874516381334,0.0006428024852915,0.001767840388144,0.0191848589855112,-0.0006989203035097,0.0500040248437549,0.0228249926779859,0.0036963747756928,0.0034740606771279,0.0149562993771006,0.0003295680823462,-0.0105317246509883,0.0065929218256357,-0.0012195038315958,-0.0537958416470907,0.0105175560542356,0.0009707124340856,0.0135456923625305,-0.000620842507768,0.0002588019980471,0.0135760727181164,0.0155874698825009,-0.0008979060515947,0.0839919527062207,0.0137220291544331,0.0069112558765063,-0.0056310402148866,0.0041627808524857,0.0008288420269586,-0.0265728975761838,0.0066850294979587,0.000969599103584,-0.0214790186539239,0.0156495322183545,4.7051671081987934e-05,-0.0480907226872737,0.0218915860146893,0.0034452410184897
2019-10-01,0.0677499412637807,-0.0213995314291857,0.000487810403456,-0.0186660183913254,0.0169365528521723,0.0005834064777943,0.0013134074998468,0.0143660633888167,-0.0006572770440023,0.0504571483644795,0.019207523976668,0.0037154729371771,-0.0050377838612618,0.0127549053786033,0.0002665845056206,-0.0545600185162662,0.0062557021926856,-0.0013798803380815,-0.0774859706192359,-0.0007262103830143,0.0009679299206339,0.0072834381339106,0.0001385354226428,0.0002452594765784,0.0071629529257393,0.0114358021913076,-0.0010283356518598,0.0222999531153149,0.0067178298382195,0.0069112558765063,-0.0007283794026768,0.0091142559827659,0.0008853234384851,-0.02792770520605,0.0024053823698295,0.0009697559643839,0.0174386135820476,0.0147294505896731,8.984466058592488e-05,-0.0317612547076038,0.0133479763624855,0.0031641340353196
